"env","cor"
"19CS",0.601712190685497
"19TA",0.476995073137442
"20CS",0.715716707598917
"20LY",0.681892575446641
"19CS",0.630351423457373
"19TA",0.504099466885107
"20CS",0.682217931269874
"20LY",0.584177284162381
"19CS",0.560355280741404
"19TA",0.550494894923954
"20CS",0.470894047136063
"20LY",0.619629927295122
"19CS",0.647735727846299
"19TA",0.510832403434555
"20CS",0.680783351290826
"20LY",0.620937366643154
"19CS",0.552742584972619
"19TA",0.640675326371033
"20CS",0.552816710123598
"20LY",0.689044282350007
