"env","cor"
"19CS",0.183048492122835
"19TA",0.152679970148903
"20CS",0.623780998366503
"20LY",0.358168053189872
"19CS",0.140845609637797
"19TA",0.13837586839231
"20CS",0.433738395024221
"20LY",0.373892353932247
"19CS",0.384946526058239
"19TA",0.512117937052721
"20CS",0.634161530940232
"20LY",0.537386829101214
"19CS",0.320802815284511
"19TA",0.374018188770741
"20CS",0.642294222322753
"20LY",0.532792287533519
"19CS",0.240351224791733
"19TA",0.283405110437835
"20CS",0.571751726252024
"20LY",0.270567753731499
