"env","cor"
"19CS",0.45591201267973
"19TA",0.543514157143228
"20CS",0.662350863765027
"20LY",0.329079918798464
"19CS",0.359389246626391
"19TA",0.497899931069516
"20CS",0.534607387040176
"20LY",0.451635269836661
"19CS",0.542278224403004
"19TA",0.586566288353524
"20CS",0.685100324349566
"20LY",0.393302125635727
"19CS",0.459844692906761
"19TA",0.547385241412498
"20CS",0.672732279093386
"20LY",0.483770415274012
"19CS",0.42404904089302
"19TA",0.563428505741872
"20CS",0.616713082872129
"20LY",0.31401609802326
