"env","cor"
"19CS",0.796978573047494
"19TA",0.784030014510512
"20CS",0.787993027028309
"20LY",0.724018985556084
"19CS",0.796978573047494
"19TA",0.784030014510512
"20CS",0.787993027028309
"20LY",0.724018985556084
"19CS",0.796978573047494
"19TA",0.784030014510512
"20CS",0.787993027028309
"20LY",0.724018985556084
"19CS",0.796978573047494
"19TA",0.784030014510512
"20CS",0.787993027028309
"20LY",0.724018985556084
"19CS",0.796978573047494
"19TA",0.784030014510512
"20CS",0.787993027028309
"20LY",0.724018985556084
