"env","cor"
"19CS",0.409993657826663
"19TA",0.680048341969402
"20CS",0.604803655422005
"20LY",0.407391369681656
"19CS",0.409993657826663
"19TA",0.680048341969402
"20CS",0.604803655422005
"20LY",0.407391369681656
"19CS",0.409993657826663
"19TA",0.680048341969402
"20CS",0.604803655422005
"20LY",0.407391369681656
"19CS",0.409993657826663
"19TA",0.680048341969402
"20CS",0.604803655422005
"20LY",0.407391369681656
"19CS",0.409993657826663
"19TA",0.680048341969402
"20CS",0.604803655422005
"20LY",0.407391369681656
