"env","cor"
"19CS",0.532546650174236
"19TA",0.593838188187965
"20CS",0.559824358481435
"20LY",0.486054915421384
"19CS",0.532546650174236
"19TA",0.593838188187965
"20CS",0.559824358481435
"20LY",0.486054915421384
"19CS",0.532546650174236
"19TA",0.593838188187965
"20CS",0.559824358481435
"20LY",0.486054915421384
"19CS",0.532546650174236
"19TA",0.593838188187965
"20CS",0.559824358481435
"20LY",0.486054915421384
"19CS",0.532546650174236
"19TA",0.593838188187965
"20CS",0.559824358481435
"20LY",0.486054915421384
