"env","cor"
"19CS",0.812264096878063
"19TA",0.842299239581055
"20CS",0.831584986781673
"20LY",0.821452032588926
"19CS",0.812264096878063
"19TA",0.842299239581055
"20CS",0.831584986781673
"20LY",0.821452032588926
"19CS",0.812264096878063
"19TA",0.842299239581055
"20CS",0.831584986781673
"20LY",0.821452032588926
"19CS",0.812264096878063
"19TA",0.842299239581055
"20CS",0.831584986781673
"20LY",0.821452032588926
"19CS",0.812264096878063
"19TA",0.842299239581055
"20CS",0.831584986781673
"20LY",0.821452032588926
