"env","cor"
"19CS",0.559997372358876
"19TA",0.616927218186801
"20CS",0.652120621019863
"20LY",0.499385911567223
"19CS",0.632455388339484
"19TA",0.485040055764322
"20CS",0.569954078190745
"20LY",0.608385521555937
"19CS",0.633699495939983
"19TA",0.555757521894604
"20CS",0.695116036468059
"20LY",0.599538320166278
"19CS",0.664693267954292
"19TA",0.480485407265061
"20CS",0.695649025447813
"20LY",0.486168690351843
"19CS",0.662752229863186
"19TA",0.612042040159604
"20CS",0.745942900885417
"20LY",0.68904371481021
