"env","cor"
"19CS",0.429186299517889
"19TA",0.287860699053441
"20CS",0.467004453004379
"20LY",0.548983228554803
"19CS",0.510456888121363
"19TA",0.416549832468618
"20CS",0.54833138564396
"20LY",0.414359124228751
"19CS",0.51829349711245
"19TA",0.300790882267596
"20CS",0.402283565963906
"20LY",0.276331167935091
"19CS",0.511874154831185
"19TA",0.508546970868099
"20CS",0.508674722168347
"20LY",0.412970113309232
"19CS",0.511601380652717
"19TA",0.363567188582228
"20CS",0.573109415522438
"20LY",0.439939334570287
