"env","cor"
"19CS",0.749689308259174
"19TA",0.770688183269902
"20CS",0.678326993507247
"20LY",0.735460938941489
"19CS",0.806004966101956
"19TA",0.797096160060575
"20CS",0.715989008137501
"20LY",0.692018498609117
"19CS",0.738355231005288
"19TA",0.759236714967666
"20CS",0.58596498916932
"20LY",0.790564213046907
"19CS",0.83282448187713
"19TA",0.758582352095749
"20CS",0.727840098971745
"20LY",0.796111441927522
"19CS",0.796356909757568
"19TA",0.740351113247783
"20CS",0.739867646127595
"20LY",0.777265828543718
