"env","cor"
"19CS",0.648709976575323
"19TA",0.633410490787929
"20CS",0.567060817423064
"20LY",0.506469162275108
"19CS",0.620930783314847
"19TA",0.538364039468477
"20CS",0.666491436625305
"20LY",0.458275088088559
"19CS",0.553338000656932
"19TA",0.561480056319869
"20CS",0.631617186110777
"20LY",0.374600658335978
"19CS",0.519881265705321
"19TA",0.507778652062925
"20CS",0.630085425607977
"20LY",0.420784224843919
"19CS",0.597475179528679
"19TA",0.621680459928004
"20CS",0.591549455263593
"20LY",0.399304471501395
