"env","cor"
"19CS",0.654193462043942
"19TA",0.527650013396673
"20CS",0.648766564876017
"20LY",0.557116087385002
"19CS",0.654193462043942
"19TA",0.527650013396673
"20CS",0.648766564876017
"20LY",0.557116087385002
"19CS",0.654193462043942
"19TA",0.527650013396673
"20CS",0.648766564876017
"20LY",0.557116087385002
"19CS",0.654193462043942
"19TA",0.527650013396673
"20CS",0.648766564876017
"20LY",0.557116087385002
"19CS",0.654193462043942
"19TA",0.527650013396673
"20CS",0.648766564876017
"20LY",0.557116087385002
