"env","cor"
"19CS",0.259658285396202
"19TA",0.460917593311558
"20CS",0.428137675628737
"20LY",0.403194247840934
"19CS",0.259658285396202
"19TA",0.460917593311558
"20CS",0.428137675628737
"20LY",0.403194247840934
"19CS",0.259658285396202
"19TA",0.460917593311558
"20CS",0.428137675628737
"20LY",0.403194247840934
"19CS",0.259658285396202
"19TA",0.460917593311558
"20CS",0.428137675628737
"20LY",0.403194247840934
"19CS",0.259658285396202
"19TA",0.460917593311558
"20CS",0.428137675628737
"20LY",0.403194247840934
