"env","cor"
"19CS",0.638156563314974
"19TA",0.643583766133911
"20CS",0.610226491089302
"20LY",0.506403409889382
"19CS",0.638156563314974
"19TA",0.643583766133911
"20CS",0.610226491089302
"20LY",0.506403409889382
"19CS",0.638156563314974
"19TA",0.643583766133911
"20CS",0.610226491089302
"20LY",0.506403409889382
"19CS",0.638156563314974
"19TA",0.643583766133911
"20CS",0.610226491089302
"20LY",0.506403409889382
"19CS",0.638156563314974
"19TA",0.643583766133911
"20CS",0.610226491089302
"20LY",0.506403409889382
