"env","cor"
"19CS",0.909510550153876
"19TA",0.867205542368294
"20CS",0.790292855464871
"20LY",0.811421912117466
"19CS",0.886435076514445
"19TA",0.845697278442603
"20CS",0.824102283490107
"20LY",0.899444049059232
"19CS",0.89592178137704
"19TA",0.826928429770772
"20CS",0.852877261782521
"20LY",0.84828866016675
"19CS",0.873639444895922
"19TA",0.876149633686631
"20CS",0.876158453968428
"20LY",0.800832973996294
"19CS",0.855577541492283
"19TA",0.775551620905941
"20CS",0.751644502706919
"20LY",0.783932654879587
