"env","cor"
"19CS",0.394393757461759
"19TA",0.361384729926561
"20CS",0.336788744717267
"20LY",0.32568066077804
"19CS",0.520741582246655
"19TA",0.349647795769089
"20CS",0.672726526781565
"20LY",0.475281779774764
"19CS",0.386167400370939
"19TA",0.535887347746658
"20CS",0.593539005401338
"20LY",0.159143499810925
"19CS",0.581478105143354
"19TA",0.38861426051563
"20CS",0.672114430794478
"20LY",0.441332906873602
"19CS",0.562356141460396
"19TA",0.508705613897459
"20CS",0.642513574533717
"20LY",0.377996079800431
