"env","cor"
"19CS",0.602944370291649
"19TA",0.637213035512761
"20CS",0.584997675834948
"20LY",0.579200208917607
"19CS",0.784176838792167
"19TA",0.787152244708069
"20CS",0.737872135779645
"20LY",0.744993762892595
"19CS",0.651458788029985
"19TA",0.694977869819561
"20CS",0.636324694262841
"20LY",0.644295076611537
"19CS",0.567288502055048
"19TA",0.660009306376039
"20CS",0.633288382466992
"20LY",0.727562394205128
"19CS",0.729115261815997
"19TA",0.802033812995174
"20CS",0.767229891698948
"20LY",0.772596194865449
