"env","cor"
"19CS",0.281194104607894
"19TA",0.500229396801766
"20CS",0.269289084508955
"20LY",0.376736663100258
"19CS",0.199511068044354
"19TA",0.47747546806951
"20CS",0.331990297936507
"20LY",0.287161337993698
"19CS",0.165848459735885
"19TA",0.571240057543367
"20CS",0.339253526634333
"20LY",0.223152554392369
"19CS",0.171452285397524
"19TA",0.595573908378322
"20CS",0.30151497806285
"20LY",0.292178481160939
"19CS",0.214352243009076
"19TA",0.282367293489494
"20CS",0.364982147877925
"20LY",0.336280447278565
