"env","cor"
"19CS",0.740352107877383
"19TA",0.743120219210001
"20CS",0.770674809584202
"20LY",0.718360823945689
"19CS",0.739034538186021
"19TA",0.75910808386062
"20CS",0.794607760505859
"20LY",0.831363422878062
"19CS",0.703238443142261
"19TA",0.701256682698128
"20CS",0.783348471897181
"20LY",0.70624938984793
"19CS",0.75135414233338
"19TA",0.762288658492591
"20CS",0.783947996113142
"20LY",0.808656078826918
"19CS",0.702698351759101
"19TA",0.67611388167676
"20CS",0.712113230002334
"20LY",0.792973374611334
