"env","cor"
"19CS",0.364891760046982
"19TA",0.510543536411744
"20CS",0.623001396882255
"20LY",0.536028873193488
"19CS",0.748397066213908
"19TA",0.719064826592665
"20CS",0.823374974933509
"20LY",0.904869384593464
"19CS",0.587083300072725
"19TA",0.592719778967195
"20CS",0.720847514350189
"20LY",0.758019169798645
"19CS",0.657359127758006
"19TA",0.698683354337126
"20CS",0.748350312954225
"20LY",0.814339315571276
"19CS",0.603412621253493
"19TA",0.578166933965736
"20CS",0.656024122364554
"20LY",0.778039160186838
