"env","cor"
"19CS",0.863181646769607
"19TA",0.768607750555651
"20CS",0.902438480783395
"20LY",0.773188418727981
"19CS",0.741010711303061
"19TA",0.865735281796952
"20CS",0.837779994068261
"20LY",0.706396896063794
"19CS",0.858815757762612
"19TA",0.751050911372803
"20CS",0.884929624222299
"20LY",0.780981557192236
"19CS",0.836755194671505
"19TA",0.765807188873619
"20CS",0.861459253199976
"20LY",0.763116476918174
"19CS",0.820693170899438
"19TA",0.836896038596905
"20CS",0.850191856339952
"20LY",0.693830242130587
