"env","cor"
"19CS",0.212441112253458
"19TA",0.580517332326225
"20CS",0.589019322844662
"20LY",0.425424941117476
"19CS",0.41546338529373
"19TA",0.537045858068581
"20CS",0.651210768228442
"20LY",0.443294016356885
"19CS",0.329389002721311
"19TA",0.650062925762049
"20CS",0.625029032196324
"20LY",0.365844486077797
"19CS",0.344074300402665
"19TA",0.602650869710064
"20CS",0.653548043800884
"20LY",0.327290671671581
"19CS",0.341673871525171
"19TA",0.596945495608924
"20CS",0.641786385956769
"20LY",0.4045987728232
