"env","cor"
"19CS",0.588585807998949
"19TA",0.676595318972144
"20CS",0.682450275262255
"20LY",0.497090056097305
"19CS",0.587438692893894
"19TA",0.619674899773518
"20CS",0.68142770481677
"20LY",0.5054710246552
"19CS",0.638296688897367
"19TA",0.461374913323242
"20CS",0.617630684627844
"20LY",0.729297420187111
"19CS",0.656212189577441
"19TA",0.469236649341886
"20CS",0.711677538931648
"20LY",0.437067305453522
"19CS",0.67259041125897
"19TA",0.525793306349384
"20CS",0.633400490654618
"20LY",0.593418146212836
