"env","cor"
"19CS",0.746636605911878
"19TA",0.670610753242285
"20CS",0.730052637453074
"20LY",0.781640246385099
"19CS",0.776662822607055
"19TA",0.782735362721449
"20CS",0.705296013735077
"20LY",0.80460690596681
"19CS",0.821567637291969
"19TA",0.847794873325229
"20CS",0.688141418544086
"20LY",0.825433748962243
"19CS",0.794307352907734
"19TA",0.652778874349929
"20CS",0.650523591251861
"20LY",0.817711791016098
"19CS",0.8063518070136
"19TA",0.7410393691716
"20CS",0.708954485548193
"20LY",0.779883914608763
