"env","cor"
"19CS",0.5128361664929
"19TA",0.231874365610508
"20CS",0.499404585454307
"20LY",0.503375336807746
"19CS",0.550191405419187
"19TA",0.653122026347986
"20CS",0.541794879811387
"20LY",0.479630198022875
"19CS",0.547885232203613
"19TA",0.252562275975957
"20CS",0.521748674258619
"20LY",0.487116585073592
"19CS",0.514175144841826
"19TA",0.614836096980901
"20CS",0.554453307685415
"20LY",0.557368762794398
"19CS",0.419427727345329
"19TA",0.316183546592955
"20CS",0.404391824621287
"20LY",0.387719796919754
