"env","cor"
"19CS",0.834596421291693
"19TA",0.811199349315254
"20CS",0.848495395467265
"20LY",0.721912828079196
"19CS",0.780734295779596
"19TA",0.828418665706926
"20CS",0.812482143294389
"20LY",0.762789782789156
"19CS",0.739212530550181
"19TA",0.797909595281896
"20CS",0.810950061826217
"20LY",0.686917948783251
"19CS",0.717103987938285
"19TA",0.82428194709244
"20CS",0.851066163430281
"20LY",0.592790074780963
"19CS",0.818269229717371
"19TA",0.804430804539372
"20CS",0.793684580432922
"20LY",0.610865181904313
