"env","cor"
"19CS",0.812073113913744
"19TA",0.855757633179623
"20CS",0.864694373806642
"20LY",0.692029771495273
"19CS",0.671169662359995
"19TA",0.824107723111456
"20CS",0.72403022010149
"20LY",0.335789262996647
"19CS",0.751236863886317
"19TA",0.800979077841883
"20CS",0.845337205920273
"20LY",0.625578731105338
"19CS",0.831870329978793
"19TA",0.830414633949492
"20CS",0.83173057105385
"20LY",0.69387554429807
"19CS",0.742213824482843
"19TA",0.721437952757786
"20CS",0.831482451489425
"20LY",0.588871277110846
