"env","cor"
"19CS",0.813255978457633
"19TA",0.841742030167128
"20CS",0.790248611230885
"20LY",0.687671699525259
"19CS",0.755457520495395
"19TA",0.811862500047834
"20CS",0.834285195734229
"20LY",0.725190732797722
"19CS",0.779543232687848
"19TA",0.846981755397742
"20CS",0.806079317100978
"20LY",0.697137054069918
"19CS",0.758908955007168
"19TA",0.78490808402836
"20CS",0.813558176439591
"20LY",0.606084921300075
"19CS",0.809317752319062
"19TA",0.85590900650366
"20CS",0.829567951709625
"20LY",0.746273658943587
