"env","cor"
"19CS",0.519992663480677
"19TA",0.423075531889282
"20CS",0.686833849096929
"20LY",0.662730171021483
"19CS",0.477191906731175
"19TA",0.493578471112681
"20CS",0.753766264887481
"20LY",0.598005834096868
"19CS",0.342205395082
"19TA",0.317407032872313
"20CS",0.721091168094336
"20LY",0.634106289440043
"19CS",0.509982088344652
"19TA",0.50464175060558
"20CS",0.685394663541118
"20LY",0.650196666116282
"19CS",0.516732874898264
"19TA",0.505243722508015
"20CS",0.715778876514254
"20LY",0.732288964574578
