"env","cor"
"19CS",0.265473710535195
"19TA",0.534778408383804
"20CS",0.396425164527109
"20LY",0.41365782384748
"19CS",0.281451587549707
"19TA",0.258002448784922
"20CS",0.387679656860317
"20LY",0.427019416009361
"19CS",0.0305964330791245
"19TA",0.108224215423042
"20CS",0.39242727890015
"20LY",0.279500204603675
"19CS",-0.10746669161674
"19TA",0.112828206860375
"20CS",0.452154516917002
"20LY",0.142707220481848
"19CS",0.217500746512846
"19TA",0.376011447282028
"20CS",0.483545990624081
"20LY",0.28893178582167
