"env","cor"
"19CS",0.346584213528583
"19TA",0.762761460540698
"20CS",0.663225068865939
"20LY",0.353852901163171
"19CS",0.332240187773046
"19TA",0.780475294437445
"20CS",0.647143447444665
"20LY",0.36899616812509
"19CS",0.414116652014112
"19TA",0.825507282065485
"20CS",0.690104544216868
"20LY",0.470577117721745
"19CS",0.390314388432806
"19TA",0.783717169139246
"20CS",0.663812982313118
"20LY",0.370395463652467
"19CS",0.360847183506794
"19TA",0.792004855901528
"20CS",0.68078682001977
"20LY",0.472429323267646
