"env","cor"
"19CS",0.813296875219959
"19TA",0.886888177326458
"20CS",0.873425096450597
"20LY",0.772503139632249
"19CS",0.79449710440606
"19TA",0.860229180301072
"20CS",0.731141872533854
"20LY",0.789173815227467
"19CS",0.826563237369259
"19TA",0.777563301770128
"20CS",0.786219399015159
"20LY",0.784259722432946
"19CS",0.784867897553008
"19TA",0.833310689033393
"20CS",0.843810680186827
"20LY",0.775677260097969
"19CS",0.779993903294932
"19TA",0.784055476158004
"20CS",0.798895216598664
"20LY",0.789582904661114
