"env","cor"
"19CS",0.386847931507325
"19TA",0.669124750384889
"20CS",0.528450801471494
"20LY",0.432974556343555
"19CS",0.42448212435613
"19TA",0.84980921009094
"20CS",0.671154389300954
"20LY",0.471236239909136
"19CS",0.351895235011037
"19TA",0.765051877072769
"20CS",0.69505987009094
"20LY",0.678372397920401
"19CS",0.395542467512415
"19TA",0.828372930097768
"20CS",0.705876052264146
"20LY",0.476373586965768
"19CS",0.384805893436792
"19TA",0.811985935645219
"20CS",0.681070781371816
"20LY",0.556721883438255
