"env","cor"
"19CS",0.248086110679475
"19TA",0.542938952921362
"20CS",0.521426222488429
"20LY",0.325675038266954
"19CS",0.353562004762938
"19TA",0.514055319539455
"20CS",0.492734139310192
"20LY",0.444747837230611
"19CS",0.349717456471886
"19TA",0.586045681265808
"20CS",0.451522075290295
"20LY",0.425896086546276
"19CS",0.255194221875988
"19TA",0.181673124693469
"20CS",0.456256694382939
"20LY",0.292013036970517
"19CS",0.273560388637892
"19TA",0.522255595414368
"20CS",0.489390840990614
"20LY",0.312124618522764
