"env","cor"
"19CS",0.549249324611309
"19TA",0.439016057069258
"20CS",0.605373790275536
"20LY",0.292564346518964
"19CS",0.423120649881306
"19TA",0.356324565009912
"20CS",0.579895701912922
"20LY",0.240835195352102
"19CS",0.580241299003684
"19TA",0.32273383543377
"20CS",0.494589182272686
"20LY",0.437971708766802
"19CS",0.495814598694104
"19TA",0.392740766205465
"20CS",0.504721207026828
"20LY",0.53043001225526
"19CS",0.492011812903266
"19TA",0.320325185243516
"20CS",0.518302224416295
"20LY",0.427061036550814
