"env","cor"
"19CS",0.560170459647929
"19TA",0.492270327387206
"20CS",0.67655515974525
"20LY",0.57944881466375
"19CS",0.621685434732564
"19TA",0.402163819083635
"20CS",0.701154725801805
"20LY",0.363852711892918
"19CS",0.576834984358314
"19TA",0.557122595492461
"20CS",0.761951577763642
"20LY",0.674042276270456
"19CS",0.570187421158313
"19TA",0.580964990551042
"20CS",0.702171831772945
"20LY",0.417268930836564
"19CS",0.542504449881085
"19TA",0.484006947342683
"20CS",0.719572760367685
"20LY",0.513088140899531
