"env","cor"
"19CS",0.489300200284517
"19TA",0.454430936118374
"20CS",0.528428659186836
"20LY",0.333671284336078
"19CS",0.493687202315233
"19TA",0.383077594721149
"20CS",0.491809613033576
"20LY",0.411067035557534
"19CS",0.498750771341938
"19TA",0.665517468835556
"20CS",0.578089833776127
"20LY",0.505321553518291
"19CS",0.510910802984864
"19TA",0.53851808088106
"20CS",0.50095271720162
"20LY",0.482250017016091
"19CS",0.474733415270313
"19TA",0.367948934607907
"20CS",0.587300125781964
"20LY",0.495662716043484
