"env","cor"
"19CS",0.679858547117362
"19TA",0.638268290078666
"20CS",0.794120765087958
"20LY",0.539039027754706
"19CS",0.68865178591226
"19TA",0.701441860472506
"20CS",0.63257035337762
"20LY",0.581812073609694
"19CS",0.71041110006758
"19TA",0.759573472775664
"20CS",0.715916835797898
"20LY",0.573207850003342
"19CS",0.704694137862545
"19TA",0.691550699102843
"20CS",0.747892985765561
"20LY",0.588094700422878
"19CS",0.685038128977527
"19TA",0.646048919755134
"20CS",0.759988408209211
"20LY",0.462558968555197
