"env","cor"
"19CS",0.439407157885835
"19TA",0.458091104784976
"20CS",0.467953678441317
"20LY",0.245500213455235
"19CS",0.665832937742609
"19TA",0.712539754428306
"20CS",0.717711654370918
"20LY",0.530399161699649
"19CS",0.700909947932528
"19TA",0.65854546048729
"20CS",0.649409497146268
"20LY",0.540923012004758
"19CS",0.67915463758339
"19TA",0.66613797003874
"20CS",0.653441972875261
"20LY",0.257908653743427
"19CS",0.642918390147955
"19TA",0.69841729299595
"20CS",0.715481962218165
"20LY",0.480164233501463
