"env","cor"
"19CS",0.704093420726155
"19TA",0.753213777452892
"20CS",0.846517134989967
"20LY",0.541981043854732
"19CS",0.790359354844237
"19TA",0.766956864127083
"20CS",0.812446505771914
"20LY",0.515437210520751
"19CS",0.759858760720671
"19TA",0.821994929979115
"20CS",0.766014367307314
"20LY",0.667969014912246
"19CS",0.768661917347215
"19TA",0.824820120800719
"20CS",0.82244790527927
"20LY",0.744948164334543
"19CS",0.838771096975078
"19TA",0.823081459196558
"20CS",0.829647391356468
"20LY",0.74950204108695
