"env","cor"
"19CS",0.645549313244569
"19TA",0.747319441750042
"20CS",0.757515158542709
"20LY",0.620504527838745
"19CS",0.687947672712053
"19TA",0.757729662137336
"20CS",0.764451457152897
"20LY",0.373723657557624
"19CS",0.629657408137948
"19TA",0.585802412877289
"20CS",0.75393408038053
"20LY",0.643733514649408
"19CS",0.710770851688093
"19TA",0.586608557729262
"20CS",0.784804342719797
"20LY",0.437745531809517
"19CS",0.740442165141287
"19TA",0.677298645816945
"20CS",0.765413917487057
"20LY",0.618902949251442
