"env","cor"
"19CS",0.765237946862085
"19TA",0.585698413274209
"20CS",0.900773800526085
"20LY",0.688624960162025
"19CS",0.781536747009518
"19TA",0.627826851376478
"20CS",0.876468422592155
"20LY",0.600642986659724
"19CS",0.760856574613831
"19TA",0.724060750184285
"20CS",0.896928999265916
"20LY",0.761415833880863
"19CS",0.785991577941354
"19TA",0.645441759554238
"20CS",0.874954095141529
"20LY",0.754874501125756
"19CS",0.828148706186054
"19TA",0.755001262331223
"20CS",0.861260633954742
"20LY",0.678874910398372
