"env","cor"
"19CS",0.257203678053615
"19TA",0.496271049368235
"20CS",0.387923235732832
"20LY",0.366097507939624
"19CS",0.269174996115284
"19TA",0.526345179908419
"20CS",0.369847379728387
"20LY",0.28990681940503
"19CS",0.280670779656849
"19TA",0.421180551167228
"20CS",0.239453570490271
"20LY",0.510935323160904
"19CS",0.351597332809588
"19TA",0.405696956630271
"20CS",0.44323748114214
"20LY",0.469870249525535
"19CS",0.274647851189699
"19TA",0.483922091411112
"20CS",0.363049536856145
"20LY",0.0924461245573591
