"env","cor"
"19CS",0.243666150562143
"19TA",0.57302682810929
"20CS",0.501629348885475
"20LY",0.270723282508511
"19CS",0.197953279680348
"19TA",0.581580965798248
"20CS",0.499504883774287
"20LY",0.221803300863392
"19CS",0.249638917562556
"19TA",0.525738718696279
"20CS",0.466935055732384
"20LY",0.211875089652633
"19CS",0.277016271060495
"19TA",0.486048702019434
"20CS",0.352111802460923
"20LY",0.144549200138732
"19CS",0.211506030585016
"19TA",0.423090351211571
"20CS",0.504076554095835
"20LY",0.173551888403852
