"env","cor"
"19CS",0.503505128908437
"19TA",0.526241845243411
"20CS",0.423693307899072
"20LY",0.314876049173585
"19CS",0.638421945822083
"19TA",0.577686115290748
"20CS",0.649522389621632
"20LY",0.578428407443839
"19CS",0.613035666735835
"19TA",0.545699533179568
"20CS",0.534160558845572
"20LY",0.332480702854788
"19CS",0.455534928840676
"19TA",0.640862301296689
"20CS",0.481572566589782
"20LY",0.342561173970849
"19CS",0.362769007137785
"19TA",0.241730647536693
"20CS",0.290345619328175
"20LY",0.238789620410321
