"env","cor"
"19CS",0.21216609643136
"19TA",0.148502876713715
"20CS",0.24670276029318
"20LY",0.331851849963843
"19CS",0.202186255565031
"19TA",0.417004445407808
"20CS",0.283541257765566
"20LY",0.190587739822876
"19CS",0.2200205631506
"19TA",0.205630095911545
"20CS",0.367044036247971
"20LY",0.225250031652358
"19CS",0.276051177107203
"19TA",0.2568525545216
"20CS",0.292486917320285
"20LY",0.219556617125748
"19CS",0.237673803308109
"19TA",0.228793981976822
"20CS",0.375720969202461
"20LY",0.294769680604823
