"env","cor"
"19CS",0.928646118850098
"19TA",0.862172505345795
"20CS",0.907805742817276
"20LY",0.885057990413156
"19CS",0.924448139284099
"19TA",0.846442771450972
"20CS",0.861529972551275
"20LY",0.802434555198217
"19CS",0.935772203014271
"19TA",0.875255239833508
"20CS",0.91628788124391
"20LY",0.8780736104645
"19CS",0.938374015081319
"19TA",0.866231243450642
"20CS",0.881957676677784
"20LY",0.878648398113908
"19CS",0.913517451662489
"19TA",0.835205834355557
"20CS",0.878558425364949
"20LY",0.80570686956577
