"env","cor"
"19CS",0.264871421543077
"19TA",0.587408215893027
"20CS",0.573113148964202
"20LY",0.354916818300233
"19CS",0.303533244512194
"19TA",0.723494748610085
"20CS",0.566456303452141
"20LY",0.573291044124593
"19CS",0.242688701804934
"19TA",0.622598631019205
"20CS",0.593118864870808
"20LY",0.522446354234342
"19CS",0.374045054379149
"19TA",0.603340297796419
"20CS",0.640928310534483
"20LY",0.572239798415685
"19CS",0.321960046483611
"19TA",0.623660769035615
"20CS",0.450533034159283
"20LY",0.456498887215093
