"env","cor"
"19CS",0.563977136790292
"19TA",0.547559902543346
"20CS",0.535847732080964
"20LY",0.62277667113664
"19CS",0.550312664598934
"19TA",0.584866659643159
"20CS",0.616243507645932
"20LY",0.53383879832724
"19CS",0.49237471090061
"19TA",0.359599187590431
"20CS",0.574378769190526
"20LY",0.546404467712664
"19CS",0.514520535638899
"19TA",0.501221882920984
"20CS",0.480110349680243
"20LY",0.729416867870426
"19CS",0.536898825759428
"19TA",0.62912137180824
"20CS",0.579116744046195
"20LY",0.466765888862286
