"env","cor"
"19CS",0.839764081191499
"19TA",0.699388084039653
"20CS",0.639679980609912
"20LY",0.719682030194344
"19CS",0.886862849511158
"19TA",0.824484009685536
"20CS",0.684909205013584
"20LY",0.84414648145248
"19CS",0.770150184909365
"19TA",0.652822669654612
"20CS",0.570910049610904
"20LY",0.669838138916895
"19CS",0.794109137225604
"19TA",0.722654716472802
"20CS",0.641553692405659
"20LY",0.787150578656339
"19CS",0.782489841418631
"19TA",0.74893646133761
"20CS",0.595356058204444
"20LY",0.669867160814269
