"env","cor"
"19CS",0.176084488691936
"19TA",0.507195448509533
"20CS",0.300561470730009
"20LY",0.378357836315799
"19CS",0.219910593517439
"19TA",0.516051648399026
"20CS",0.235731305085051
"20LY",0.221555928682437
"19CS",0.19133762935099
"19TA",0.473334916513239
"20CS",0.32359478573678
"20LY",0.154503718274673
"19CS",0.237809581834575
"19TA",0.415870080501046
"20CS",0.287569404352576
"20LY",0.298217086580729
"19CS",0.332516354342822
"19TA",0.578716405077242
"20CS",0.431255093384609
"20LY",0.082241968200784
