"env","cor"
"19CS",0.247501437132722
"19TA",0.556400564491877
"20CS",0.499047853400579
"20LY",0.51214178719712
"19CS",0.291974688765224
"19TA",0.498180203884181
"20CS",0.533953393973991
"20LY",0.363104700983488
"19CS",0.356909673737623
"19TA",0.577676626895248
"20CS",0.486188499845415
"20LY",0.519288131464704
"19CS",0.200232526344198
"19TA",0.424203462252467
"20CS",0.414806064748661
"20LY",0.480049363220943
"19CS",0.174378520583618
"19TA",0.259997902655027
"20CS",0.49753794612827
"20LY",0.386572844082249
