"env","cor"
"19CS",0.519029393512548
"19TA",0.331056928504467
"20CS",0.487530820183529
"20LY",0.244891126537847
"19CS",0.513403011971856
"19TA",0.568455537029633
"20CS",0.508881102230368
"20LY",0.585436265382473
"19CS",0.504396770181816
"19TA",0.49423115592572
"20CS",0.549097433550493
"20LY",0.481118520554114
"19CS",0.297316687131875
"19TA",0.31290165154865
"20CS",0.484722065704316
"20LY",0.522424636532661
"19CS",0.60272622419924
"19TA",0.270414647304275
"20CS",0.543115037869385
"20LY",0.461753499716163
