"env","cor"
"19CS",0.258757533654163
"19TA",0.540713296425981
"20CS",0.349621553395734
"20LY",0.315224789753625
"19CS",0.284156631790839
"19TA",0.29766939301767
"20CS",0.265691702499494
"20LY",0.115565551351337
"19CS",0.173469703890041
"19TA",0.339100681178556
"20CS",0.217886088291998
"20LY",0.293295161501562
"19CS",0.185347563722506
"19TA",0.135926682205361
"20CS",0.153572839667344
"20LY",0.131804688667665
"19CS",0.312849045694211
"19TA",0.434026232384823
"20CS",0.310145857056808
"20LY",0.0533753172408527
