"env","cor"
"19CS",0.493191043307292
"19TA",0.415294613811251
"20CS",0.472583704129318
"20LY",0.429994687024741
"19CS",0.239559786678344
"19TA",0.156489896467571
"20CS",0.297169428004955
"20LY",0.138351590773039
"19CS",0.572782524425636
"19TA",0.342885916438938
"20CS",0.491137594896337
"20LY",0.504312336091679
"19CS",0.367727812091151
"19TA",0.312816144269675
"20CS",0.419772797037335
"20LY",0.224181096289895
"19CS",0.522324600087428
"19TA",0.401850041357186
"20CS",0.437714293122267
"20LY",0.382970359130269
