"env","cor"
"19CS",0.309981735746873
"19TA",0.0703956118305034
"20CS",0.36504541941575
"20LY",0.393361488012028
"19CS",0.309981735746873
"19TA",0.0703956118305034
"20CS",0.36504541941575
"20LY",0.393361488012028
"19CS",0.309981735746873
"19TA",0.0703956118305034
"20CS",0.36504541941575
"20LY",0.393361488012028
"19CS",0.309981735746873
"19TA",0.0703956118305034
"20CS",0.36504541941575
"20LY",0.393361488012028
"19CS",0.309981735746873
"19TA",0.0703956118305034
"20CS",0.36504541941575
"20LY",0.393361488012028
