"env","cor"
"19CS",0.862763936193223
"19TA",0.910678936454515
"20CS",0.819489411172753
"20LY",0.824756710255546
"19CS",0.862763936193223
"19TA",0.910678936454515
"20CS",0.819489411172753
"20LY",0.824756710255546
"19CS",0.862763936193223
"19TA",0.910678936454515
"20CS",0.819489411172753
"20LY",0.824756710255546
"19CS",0.862763936193223
"19TA",0.910678936454515
"20CS",0.819489411172753
"20LY",0.824756710255546
"19CS",0.862763936193223
"19TA",0.910678936454515
"20CS",0.819489411172753
"20LY",0.824756710255546
