"env","cor"
"19CS",0.685049692832758
"19TA",0.623557527923134
"20CS",0.815148941545965
"20LY",0.778853819781241
"19CS",0.685049692832758
"19TA",0.623557527923134
"20CS",0.815148941545965
"20LY",0.778853819781241
"19CS",0.685049692832758
"19TA",0.623557527923134
"20CS",0.815148941545965
"20LY",0.778853819781241
"19CS",0.685049692832758
"19TA",0.623557527923134
"20CS",0.815148941545965
"20LY",0.778853819781241
"19CS",0.685049692832758
"19TA",0.623557527923134
"20CS",0.815148941545965
"20LY",0.778853819781241
