"env","cor"
"19CS",0.376952922056634
"19TA",0.515134321626479
"20CS",0.427778133195738
"20LY",0.415237611916351
"19CS",0.376952922056634
"19TA",0.515134321626479
"20CS",0.427778133195738
"20LY",0.415237611916351
"19CS",0.376952922056634
"19TA",0.515134321626479
"20CS",0.427778133195738
"20LY",0.415237611916351
"19CS",0.376952922056634
"19TA",0.515134321626479
"20CS",0.427778133195738
"20LY",0.415237611916351
"19CS",0.376952922056634
"19TA",0.515134321626479
"20CS",0.427778133195738
"20LY",0.415237611916351
