"env","cor"
"19CS",0.459201014402397
"19TA",0.563285830669356
"20CS",0.491419422724681
"20LY",0.166655407667744
"19CS",0.459201014402397
"19TA",0.563285830669356
"20CS",0.491419422724681
"20LY",0.166655407667744
"19CS",0.459201014402397
"19TA",0.563285830669356
"20CS",0.491419422724681
"20LY",0.166655407667744
"19CS",0.459201014402397
"19TA",0.563285830669356
"20CS",0.491419422724681
"20LY",0.166655407667744
"19CS",0.459201014402397
"19TA",0.563285830669356
"20CS",0.491419422724681
"20LY",0.166655407667744
