"env","cor"
"19CS",0.854498990246667
"19TA",0.835426067757024
"20CS",0.845254503100937
"20LY",0.697759755827359
"19CS",0.854498990246667
"19TA",0.835426067757024
"20CS",0.845254503100937
"20LY",0.697759755827359
"19CS",0.854498990246667
"19TA",0.835426067757024
"20CS",0.845254503100937
"20LY",0.697759755827359
"19CS",0.854498990246667
"19TA",0.835426067757024
"20CS",0.845254503100937
"20LY",0.697759755827359
"19CS",0.854498990246667
"19TA",0.835426067757024
"20CS",0.845254503100937
"20LY",0.697759755827359
