"env","cor"
"19CS",0.704612005404612
"19TA",0.696587742444663
"20CS",0.841342436132267
"20LY",0.688734482895698
"19CS",0.704612005404612
"19TA",0.696587742444663
"20CS",0.841342436132267
"20LY",0.688734482895698
"19CS",0.704612005404612
"19TA",0.696587742444663
"20CS",0.841342436132267
"20LY",0.688734482895698
"19CS",0.704612005404612
"19TA",0.696587742444663
"20CS",0.841342436132267
"20LY",0.688734482895698
"19CS",0.704612005404612
"19TA",0.696587742444663
"20CS",0.841342436132267
"20LY",0.688734482895698
