"env","cor"
"19CS",0.681629199787747
"19TA",0.728976620102362
"20CS",0.716364333608458
"20LY",0.747868663631534
"19CS",0.681629199787747
"19TA",0.728976620102362
"20CS",0.716364333608458
"20LY",0.747868663631534
"19CS",0.681629199787747
"19TA",0.728976620102362
"20CS",0.716364333608458
"20LY",0.747868663631534
"19CS",0.681629199787747
"19TA",0.728976620102362
"20CS",0.716364333608458
"20LY",0.747868663631534
"19CS",0.681629199787747
"19TA",0.728976620102362
"20CS",0.716364333608458
"20LY",0.747868663631534
