"env","cor"
"19CS",0.666160706766631
"19TA",0.556266828449119
"20CS",0.792932977985622
"20LY",0.564647559033969
"19CS",0.666160706766631
"19TA",0.556266828449119
"20CS",0.792932977985622
"20LY",0.564647559033969
"19CS",0.666160706766631
"19TA",0.556266828449119
"20CS",0.792932977985622
"20LY",0.564647559033969
"19CS",0.666160706766631
"19TA",0.556266828449119
"20CS",0.792932977985622
"20LY",0.564647559033969
"19CS",0.666160706766631
"19TA",0.556266828449119
"20CS",0.792932977985622
"20LY",0.564647559033969
